VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge
2,2023-04-30 20:52:10,2023-04-30 21:05:26,N,1,244,213,1,6.99,28.9,1.0,0.5,0.0,0.0,-,1.0,31.4,1,1,0.0
2,2023-04-30 20:29:49,2023-04-30 20:50:11,N,1,33,100,1,6.6,30.3,1.0,0.5,5.0,0.0,-,1.0,40.55,1,1,2.75
2,2023-04-30 20:25:19,2023-04-30 20:32:12,N,1,244,244,1,1.34,9.3,1.0,0.5,2.36,0.0,-,1.0,14.16,1,1,0.0
2,2023-04-30 20:07:06,2023-04-30 20:27:33,N,5,82,75,1,7.79,22.73,0.0,0.0,2.29,6.55,-,1.0,32.57,1,1,0.0
2,2023-04-30 20:43:31,2023-04-30 20:46:59,N,1,69,169,1,0.7,6.5,1.0,0.5,0.0,0.0,-,1.0,9.0,2,1,0.0
2,2023-04-30 20:51:54,2023-04-30 21:00:24,N,1,169,69,1,1.54,10.0,1.0,0.5,0.0,0.0,-,1.0,12.5,1,1,0.0
2,2023-04-30 20:27:46,2023-04-30 20:49:17,N,1,75,80,1,10.75,42.2,1.0,0.5,0.0,6.55,-,1.0,51.25,1,1,0.0
1,2023-04-30 20:27:14,2023-04-30 20:41:23,N,1,41,244,1,4.4,15.0,0.5,1.5,3.4,0.0,-,1.0,20.4,1,1,0.0
2,2023-04-30 20:24:14,2023-04-30 20:35:16,N,1,74,151,1,2.6,14.2,1.0,0.5,4.18,0.0,-,1.0,20.88,1,1,0.0
2,2023-04-30 20:46:55,2023-04-30 20:59:19,N,1,166,244,1,2.72,15.6,1.0,0.5,3.62,0.0,-,1.0,21.72,1,1,0.0
2,2023-04-30 20:47:56,2023-04-30 21:03:36,N,1,95,82,1,2.95,18.4,1.0,0.5,2.0,0.0,-,1.0,22.9,1,1,0.0
2,2023-04-30 20:01:24,2023-04-30 20:09:45,N,1,95,95,2,1.69,10.0,1.0,0.5,0.0,0.0,-,1.0,12.5,2,1,0.0
2,2023-04-30 20:11:52,2023-04-30 21:06:57,N,1,129,82,2,2.47,42.2,1.0,0.5,0.0,0.0,-,1.0,44.7,2,1,0.0
2,2023-04-30 20:43:51,2023-04-30 21:10:50,N,1,173,129,2,3.6,25.4,1.0,0.5,0.0,0.0,-,1.0,27.9,2,1,0.0
2,2023-04-30 20:55:01,2023-04-30 21:02:57,N,1,82,129,1,1.13,8.6,1.0,0.5,2.22,0.0,-,1.0,13.32,1,1,0.0
2,2023-04-30 20:55:36,2023-04-30 21:08:30,N,1,42,41,1,1.78,13.5,1.0,0.5,3.2,0.0,-,1.0,19.2,1,1,0.0
2,2023-04-30 20:22:54,2023-04-30 20:32:09,N,1,92,53,1,2.2,12.8,1.0,0.5,0.0,0.0,-,1.0,15.3,2,1,0.0
2,2023-04-30 20:22:40,2023-04-30 20:30:56,N,1,95,135,1,2.29,12.1,1.0,0.5,0.0,0.0,-,1.0,14.6,2,1,0.0
2,2023-04-30 20:53:11,2023-04-30 21:11:20,N,1,127,235,1,6.23,27.5,1.0,0.5,0.0,0.0,-,1.0,30.0,2,1,0.0
2,2023-04-30 20:35:58,2023-04-30 20:39:08,N,1,7,7,1,0.66,5.1,1.0,0.5,0.0,0.0,-,1.0,7.6,2,1,0.0
2,2023-04-30 21:56:45,2023-04-30 22:22:52,N,1,42,42,1,6.56,33.1,1.0,0.5,0.0,0.0,-,1.0,35.6,2,1,0.0
2,2023-04-30 21:36:37,2023-04-30 21:53:27,N,1,129,92,1,3.76,20.5,1.0,0.5,4.6,0.0,-,1.0,27.6,1,1,0.0
2,2023-04-30 21:56:20,2023-04-30 22:19:07,N,1,92,130,1,7.08,33.8,1.0,0.5,0.0,0.0,-,1.0,36.3,2,1,0.0
2,2023-04-30 21:28:39,2023-04-30 21:37:06,N,1,75,237,1,1.7,11.4,1.0,0.5,0.0,0.0,-,1.0,16.65,2,1,2.75
2,2023-04-30 21:28:41,2023-04-30 21:39:16,N,1,97,217,2,2.53,14.2,1.0,0.5,0.0,0.0,-,1.0,16.7,2,1,0.0
2,2023-04-30 21:20:40,2023-04-30 21:29:43,N,1,130,10,1,1.95,11.4,1.0,0.5,2.78,0.0,-,1.0,16.68,1,1,0.0
2,2023-04-30 21:13:01,2023-04-30 21:18:39,N,1,95,95,1,1.03,7.2,1.0,0.5,0.0,0.0,-,1.0,9.7,2,1,0.0
2,2023-04-30 21:16:35,2023-04-30 21:24:57,N,1,243,152,1,4.2,18.4,1.0,0.5,2.0,0.0,-,1.0,22.9,1,1,0.0
2,2023-04-30 21:02:56,2023-04-30 21:16:44,N,1,7,83,1,1.89,14.2,1.0,0.5,0.0,0.0,-,1.0,16.7,2,1,0.0
2,2023-04-30 21:25:23,2023-04-30 21:31:00,N,5,41,74,1,1.1,8.0,0.0,0.0,0.0,0.0,-,1.0,9.0,2,2,0.0
2,2023-04-30 21:43:13,2023-04-30 21:55:58,N,5,42,168,1,3.34,14.0,0.0,0.0,0.0,0.0,-,1.0,15.0,2,2,0.0
2,2023-04-30 22:12:11,2023-04-30 22:28:29,N,1,243,212,1,4.64,23.3,1.0,0.5,0.0,0.0,-,1.0,25.8,2,1,0.0
2,2023-04-30 22:25:20,2023-04-30 22:31:36,N,1,129,260,2,1.35,9.3,1.0,0.5,0.0,0.0,-,1.0,11.8,2,1,0.0
2,2023-04-30 23:00:27,2023-04-30 23:12:42,N,1,129,92,1,6.03,26.1,1.0,0.5,0.0,0.0,-,1.0,28.6,2,1,0.0
2,2023-04-30 22:37:49,2023-04-30 23:01:27,N,1,129,56,1,8.72,37.3,1.0,0.5,0.0,0.0,-,1.0,39.8,2,1,0.0
2,2023-04-30 22:57:35,2023-04-30 23:08:39,N,1,260,173,2,1.92,13.5,1.0,0.5,0.0,0.0,-,1.0,16.0,2,1,0.0
2,2023-04-30 22:37:22,2023-04-30 22:44:11,N,1,129,83,1,1.17,9.3,1.0,0.5,0.0,0.0,-,1.0,11.8,2,1,0.0
2,2023-04-30 22:29:09,2023-04-30 22:44:09,N,5,116,235,1,2.81,12.0,0.0,0.0,0.0,0.0,-,1.0,13.0,2,2,0.0
2,2023-04-30 23:45:51,2023-04-30 23:52:37,N,1,260,82,1,1.48,9.3,1.0,0.5,0.0,0.0,-,1.0,11.8,2,1,0.0
2,2023-04-30 23:25:56,2023-04-30 23:32:23,N,1,129,260,1,0.64,7.9,1.0,0.5,0.0,0.0,-,1.0,10.4,2,1,0.0
2,2023-04-30 22:27:49,2023-04-30 22:30:16,N,1,75,262,1,0.43,5.1,1.0,0.5,2.07,0.0,-,1.0,12.42,1,1,2.75
2,2023-04-30 23:49:04,2023-04-30 23:52:08,N,1,129,129,1,0.37,5.1,1.0,0.5,1.52,0.0,-,1.0,9.12,1,1,0.0
1,2023-04-30 23:31:37,2023-04-30 23:37:05,N,1,129,82,1,1.0,7.2,1.0,1.5,0.0,0.0,-,1.0,9.7,2,1,0.0
2,2023-04-30 23:39:22,2023-04-30 23:59:59,N,1,83,36,1,4.74,24.0,1.0,0.5,0.0,0.0,-,1.0,26.5,2,1,0.0
2,2023-04-30 23:54:34,2023-05-01 00:03:32,N,1,82,173,1,1.96,11.4,1.0,0.5,2.0,0.0,-,1.0,15.9,1,1,0.0
2,2023-04-30 23:19:58,2023-04-30 23:21:59,N,1,129,129,1,0.02,4.4,1.0,0.5,0.0,0.0,-,1.0,6.9,2,1,0.0
2,2023-04-30 23:03:49,2023-04-30 23:13:02,N,5,129,129,1,1.49,12.0,0.0,0.0,0.0,0.0,-,1.0,13.0,2,2,0.0
2,2023-04-30 23:14:47,2023-04-30 23:23:22,N,1,82,138,2,3.85,17.7,6.0,0.5,5.04,0.0,-,1.0,30.24,1,1,0.0
2,2023-04-30 23:57:49,2023-05-01 00:13:36,N,1,129,192,2,7.14,30.3,1.0,0.5,2.0,0.0,-,1.0,34.8,1,1,0.0
2,2023-04-30 23:26:41,2023-04-30 23:59:54,N,1,129,173,2,4.59,30.3,1.0,0.5,0.0,0.0,-,1.0,32.8,2,1,0.0
2,2023-04-30 23:52:31,2023-04-30 23:58:43,N,1,42,75,1,1.58,9.3,1.0,0.5,2.36,0.0,-,1.0,14.16,1,1,0.0
2,2023-04-30 23:03:54,2023-04-30 23:10:46,N,1,129,129,1,1.09,8.6,1.0,0.5,0.0,0.0,-,1.0,11.1,2,1,0.0
2,2023-04-30 23:21:50,2023-04-30 23:28:00,N,1,129,129,1,0.77,7.9,1.0,0.5,0.0,0.0,-,1.0,10.4,2,1,0.0
2,2023-04-30 23:38:12,2023-04-30 23:48:35,N,1,129,7,1,2.68,15.6,1.0,0.5,0.0,0.0,-,1.0,18.1,2,1,0.0
2,2023-04-30 23:03:21,2023-04-30 23:13:38,N,5,116,120,1,2.56,14.0,0.0,0.0,0.0,0.0,-,1.0,15.0,2,2,0.0
2,2023-04-30 23:54:09,2023-05-01 00:04:32,N,1,116,143,1,4.18,19.1,1.0,0.5,4.87,0.0,-,1.0,29.22,1,1,2.75
2,2023-05-01 00:22:30,2023-05-01 00:29:37,N,1,75,75,2,0.97,8.6,1.0,0.5,2.22,0.0,-,1.0,13.32,1,1,0.0
2,2023-05-01 00:00:50,2023-05-01 00:09:39,N,1,129,129,1,1.35,10.0,1.0,0.5,0.0,0.0,-,1.0,12.5,2,1,0.0
2,2023-05-01 00:23:56,2023-05-01 00:42:11,N,1,129,131,1,10.42,41.5,1.0,0.5,0.0,0.0,-,1.0,44.0,2,1,0.0
2,2023-05-01 00:14:48,2023-05-01 00:27:14,N,1,129,260,1,1.51,12.8,1.0,0.5,0.0,0.0,-,1.0,15.3,2,1,0.0
1,2023-05-01 00:01:59,2023-05-01 00:04:19,N,1,129,129,1,0.3,4.4,1.0,1.5,0.0,0.0,-,1.0,6.9,2,1,0.0
1,2023-05-01 00:14:00,2023-05-01 00:23:50,N,1,129,7,1,2.2,12.1,1.0,1.5,0.0,0.0,-,1.0,14.6,2,1,0.0
2,2023-05-01 00:12:03,2023-05-01 00:19:43,N,1,260,129,2,1.61,10.0,1.0,0.5,0.0,0.0,-,1.0,12.5,2,1,0.0
2,2023-05-01 00:36:56,2023-05-01 00:53:19,N,1,129,53,2,5.83,25.4,1.0,0.5,3.0,0.0,-,1.0,30.9,1,1,0.0
2,2023-05-01 00:53:14,2023-05-01 00:57:58,N,1,92,53,1,1.07,7.9,1.0,0.5,0.0,0.0,-,1.0,10.4,1,1,0.0
2,2023-05-01 00:06:49,2023-05-01 00:13:49,N,1,82,129,2,0.99,8.6,1.0,0.5,3.33,0.0,-,1.0,14.43,1,1,0.0
2,2023-05-01 00:17:08,2023-05-01 00:38:13,N,1,83,82,1,4.34,23.3,1.0,0.5,0.0,0.0,-,1.0,25.8,2,1,0.0
2,2023-05-01 01:03:53,2023-05-01 01:09:58,N,1,25,25,1,0.98,8.6,1.0,0.5,2.22,0.0,-,1.0,13.32,1,1,0.0
2,2023-05-01 01:07:00,2023-05-01 01:18:32,N,1,92,171,1,1.22,12.1,1.0,0.5,0.0,0.0,-,1.0,14.6,2,1,0.0
2,2023-05-01 01:49:02,2023-05-01 02:06:00,N,1,134,132,1,4.68,21.2,1.0,0.5,0.0,0.0,-,1.0,23.7,1,1,0.0
2,2023-05-01 01:06:45,2023-05-01 01:15:21,N,1,70,223,2,2.25,12.1,1.0,0.5,0.0,0.0,-,1.0,14.6,2,1,0.0
2,2023-05-01 01:08:55,2023-05-01 01:23:02,N,5,82,82,1,0.01,15.0,0.0,0.0,0.0,0.0,-,1.0,16.0,2,2,0.0
2,2023-05-01 01:22:11,2023-05-01 01:38:12,N,5,92,132,1,10.47,40.0,0.0,0.0,8.2,0.0,-,1.0,49.2,1,2,0.0
2,2023-05-01 01:11:31,2023-05-01 01:23:26,N,1,260,173,2,2.38,15.6,1.0,0.5,0.0,0.0,-,1.0,18.1,1,1,0.0
2,2023-05-01 01:02:07,2023-05-01 01:07:09,N,1,82,129,1,0.84,7.2,1.0,0.5,0.0,0.0,-,1.0,9.7,2,1,0.0
2,2023-05-01 01:19:41,2023-05-01 01:26:48,N,1,82,173,1,1.18,9.3,1.0,0.5,0.0,0.0,-,1.0,11.8,2,1,0.0
2,2023-05-01 02:00:55,2023-05-01 02:03:45,N,1,75,74,1,1.17,7.2,1.0,0.5,0.0,0.0,-,1.0,9.7,2,1,0.0
2,2023-05-01 02:27:23,2023-05-01 02:32:28,N,1,74,75,1,1.26,7.9,0.0,0.5,1.88,0.0,-,1.0,11.28,1,1,0.0
2,2023-05-01 02:57:34,2023-05-01 03:06:49,N,1,74,166,1,2.0,11.4,0.0,0.5,2.58,0.0,-,1.0,15.48,1,1,0.0
2,2023-05-01 02:57:30,2023-05-01 03:13:47,N,1,130,205,1,2.91,18.4,0.0,0.5,1.0,0.0,-,1.0,20.9,1,1,0.0
2,2023-05-01 02:42:06,2023-05-01 02:49:58,N,1,244,42,1,3.3,14.9,0.0,0.5,3.28,0.0,-,1.0,19.68,1,1,0.0
2,2023-05-01 02:37:48,2023-05-01 02:48:56,N,1,74,233,1,3.88,18.4,0.0,0.5,5.66,0.0,-,1.0,28.31,1,1,2.75
2,2023-05-01 02:44:24,2023-05-01 02:46:25,N,1,42,41,1,0.89,5.8,0.0,0.5,0.0,0.0,-,1.0,7.3,2,1,0.0
1,2023-05-01 02:25:12,2023-05-01 02:31:22,N,1,74,75,1,1.5,8.6,0.0,1.5,2.5,0.0,-,1.0,12.6,1,1,0.0
1,2023-05-01 02:51:39,2023-05-01 02:58:28,N,1,74,75,1,1.3,8.6,0.0,1.5,2.0,0.0,-,1.0,12.1,1,1,0.0
2,2023-05-01 02:58:53,2023-05-01 03:12:06,N,1,74,236,1,1.84,13.5,0.0,0.5,3.55,0.0,-,1.0,21.3,1,1,2.75
2,2023-05-01 02:47:09,2023-05-01 02:52:59,N,1,74,166,1,1.11,8.6,0.0,0.5,3.03,0.0,-,1.0,13.13,1,1,0.0
1,2023-05-01 02:43:09,2023-05-01 02:57:19,N,1,74,138,1,7.1,27.5,5.0,1.5,7.1,6.55,-,1.0,47.65,1,1,0.0
2,2023-05-01 02:03:33,2023-05-01 02:08:57,N,1,74,75,5,1.39,8.6,0.0,0.5,0.0,0.0,-,1.0,10.1,2,1,0.0
2,2023-05-01 02:41:46,2023-05-01 02:49:02,N,1,74,74,5,1.13,9.3,0.0,0.5,0.0,0.0,-,1.0,10.8,2,1,0.0
2,2023-05-01 02:57:43,2023-05-01 03:08:01,N,1,74,75,4,1.39,10.7,0.0,0.5,1.83,0.0,-,1.0,14.03,1,1,0.0
2,2023-05-01 02:41:43,2023-05-01 02:49:37,N,1,74,41,1,1.38,10.0,0.0,0.5,2.3,0.0,-,1.0,13.8,1,1,0.0
2,2023-05-01 02:41:53,2023-05-01 02:51:49,N,1,74,237,6,2.96,14.2,0.0,0.5,2.77,0.0,-,1.0,21.22,1,1,2.75
2,2023-05-01 02:26:48,2023-05-01 02:33:05,N,1,74,75,1,1.3,8.6,0.0,0.5,2.02,0.0,-,1.0,12.12,1,1,0.0
2,2023-05-01 02:58:27,2023-05-01 03:21:46,N,1,76,132,1,7.98,35.9,0.0,0.5,0.0,0.0,-,1.0,37.4,2,1,0.0
2,2023-05-01 02:59:33,2023-05-01 03:27:40,N,1,92,129,1,5.88,30.3,0.0,0.5,0.0,0.0,-,1.0,31.8,2,1,0.0
2,2023-05-01 02:08:27,2023-05-01 02:12:04,N,1,130,130,1,0.45,5.8,0.0,0.5,0.0,0.0,-,1.0,7.3,2,1,0.0
2,2023-05-01 02:31:32,2023-05-01 02:34:31,N,1,75,41,1,1.03,6.5,0.0,0.5,0.0,0.0,-,1.0,8.0,2,1,0.0
2,2023-05-01 02:41:48,2023-05-01 02:50:13,N,1,74,75,1,1.43,10.0,0.0,0.5,1.15,0.0,-,1.0,12.65,1,1,0.0
2,2023-05-01 02:55:08,2023-05-01 03:03:41,N,1,74,43,1,1.41,10.0,0.0,0.5,1.15,0.0,-,1.0,12.65,1,1,0.0
2,2023-05-01 02:48:36,2023-05-01 02:56:31,N,1,74,43,1,1.41,10.0,0.0,0.5,1.0,0.0,-,1.0,12.5,1,1,0.0
2,2023-05-01 02:52:08,2023-05-01 03:03:15,N,1,75,140,1,1.93,13.5,0.0,0.5,0.0,0.0,-,1.0,17.75,2,1,2.75
2,2023-05-01 02:40:19,2023-05-01 02:48:00,N,1,74,75,1,1.5,10.0,0.0,0.5,0.0,0.0,-,1.0,11.5,2,1,0.0
2,2023-05-01 02:56:01,2023-05-01 03:04:47,N,1,74,42,1,1.04,10.0,0.0,0.5,1.0,0.0,-,1.0,12.5,1,1,0.0
2,2023-05-01 02:24:17,2023-05-01 02:31:13,N,1,74,42,1,1.08,8.6,0.0,0.5,0.0,0.0,-,1.0,10.1,2,1,0.0
2,2023-05-01 02:51:17,2023-05-01 02:57:47,N,1,74,42,1,0.96,7.9,0.0,0.5,0.0,0.0,-,1.0,9.4,2,1,0.0
2,2023-05-01 02:39:39,2023-05-01 02:45:28,N,1,74,236,1,1.49,8.6,0.0,0.5,1.72,0.0,-,1.0,11.82,1,1,0.0
2,2023-05-01 02:51:47,2023-05-01 03:03:40,N,1,74,263,1,2.18,13.5,0.0,0.5,0.0,0.0,-,1.0,17.75,1,1,2.75
2,2023-05-01 02:53:08,2023-05-01 03:00:07,N,1,74,42,1,1.15,8.6,0.0,0.5,2.02,0.0,-,1.0,12.12,1,1,0.0
2,2023-05-01 02:31:10,2023-05-01 02:41:37,N,1,74,140,1,3.86,18.4,0.0,0.5,2.26,0.0,-,1.0,24.91,1,1,2.75
1,2023-05-01 02:02:59,2023-05-01 02:08:32,N,1,74,43,1,1.5,8.6,0.0,1.5,0.0,0.0,-,1.0,10.1,1,1,0.0
2,2023-05-01 02:18:40,2023-05-01 02:28:53,N,1,74,69,1,3.14,15.6,0.0,0.5,0.0,0.0,-,1.0,17.1,2,1,0.0
2,2023-05-01 02:58:55,2023-05-01 03:09:13,N,1,74,43,1,1.58,11.4,0.0,0.5,2.58,0.0,-,1.0,15.48,1,1,0.0
2,2023-05-01 02:53:53,2023-05-01 03:03:08,N,1,74,74,1,1.44,10.7,0.0,0.5,0.0,0.0,-,1.0,12.2,2,1,0.0
2,2023-05-01 02:49:44,2023-05-01 03:11:15,N,1,244,236,1,6.36,29.6,0.0,0.5,2.0,0.0,-,1.0,35.85,1,1,2.75
2,2023-05-01 02:27:25,2023-05-01 02:57:14,N,1,116,87,1,10.24,43.6,0.0,0.5,4.08,0.0,-,1.0,51.93,1,1,2.75
2,2023-05-01 03:10:30,2023-05-01 03:21:24,N,1,166,42,1,1.52,12.1,0.0,0.5,2.72,0.0,-,1.0,16.32,1,1,0.0
2,2023-05-01 03:57:27,2023-05-01 04:19:35,N,1,74,141,1,3.12,21.2,0.0,0.5,0.0,0.0,-,1.0,25.45,2,1,2.75
2,2023-05-01 03:23:09,2023-05-01 03:57:22,N,1,244,107,1,10.03,45.0,0.0,0.5,3.0,0.0,-,1.0,52.25,1,1,2.75
2,2023-05-01 03:01:09,2023-05-01 03:07:11,N,1,24,43,1,1.01,7.9,0.0,0.5,1.88,0.0,-,1.0,11.28,1,1,0.0
2,2023-05-01 03:19:35,2023-05-01 03:30:52,N,1,74,151,1,1.95,12.8,0.0,0.5,3.58,0.0,-,1.0,17.88,1,1,0.0
2,2023-05-01 03:44:20,2023-05-01 03:53:24,N,1,43,237,1,1.57,10.7,0.0,0.5,2.99,0.0,-,1.0,17.94,1,1,2.75
1,2023-05-01 03:29:21,2023-05-01 03:35:17,N,1,74,42,1,2.5,12.1,0.0,0.5,0.0,0.0,-,0.0,12.6,2,1,0.0
1,2023-05-01 03:51:25,2023-05-01 04:00:30,N,1,74,74,1,0.8,7.9,0.0,1.5,0.0,0.0,-,1.0,9.4,1,1,0.0
2,2023-05-01 03:54:04,2023-05-01 04:00:32,N,1,74,74,1,0.89,7.9,0.0,0.5,2.35,0.0,-,1.0,11.75,1,1,0.0
2,2023-05-01 03:22:56,2023-05-01 03:40:30,N,1,40,67,1,6.64,29.6,0.0,0.5,0.0,0.0,-,1.0,31.1,2,1,0.0
2,2023-05-01 03:58:06,2023-05-01 04:10:38,N,1,75,75,1,2.89,14.9,0.0,0.5,6.0,0.0,-,1.0,22.4,1,1,0.0
2,2023-05-01 03:25:02,2023-05-01 03:29:24,N,1,74,75,1,0.99,7.2,0.0,0.5,1.74,0.0,-,1.0,10.44,1,1,0.0
2,2023-05-01 03:35:01,2023-05-01 03:36:41,N,1,74,74,1,0.1,3.7,0.0,0.5,1.04,0.0,-,1.0,6.24,1,1,0.0
2,2023-05-01 03:37:34,2023-05-01 03:44:11,N,1,74,75,1,1.21,8.6,0.0,0.5,2.02,0.0,-,1.0,12.12,1,1,0.0
1,2023-05-01 03:13:10,2023-05-01 04:07:59,N,5,198,134,1,7.0,19.0,0.0,1.0,0.0,0.0,-,1.0,20.0,2,1,0.0
2,2023-05-01 03:06:00,2023-05-01 03:12:35,N,1,244,243,1,1.1,8.6,0.0,0.5,0.0,0.0,-,1.0,10.1,2,1,0.0
2,2023-05-01 03:15:30,2023-05-01 03:26:41,N,1,95,197,1,2.21,13.5,0.0,0.5,3.0,0.0,-,1.0,18.0,1,1,0.0
2,2023-05-01 03:47:26,2023-05-01 04:03:22,N,1,74,166,1,2.09,16.3,0.0,0.5,3.56,0.0,-,1.0,21.36,1,1,0.0
1,2023-05-01 03:36:24,2023-05-01 03:53:56,N,1,75,162,1,3.1,15.6,2.75,1.5,0.0,0.0,-,1.0,19.85,2,1,2.75
1,2023-05-01 03:10:18,2023-05-01 03:15:04,N,1,74,75,2,0.7,5.8,0.0,1.5,0.0,0.0,-,1.0,7.3,2,1,0.0
1,2023-05-01 03:24:18,2023-05-01 03:29:47,N,1,74,74,1,0.8,6.5,0.0,1.5,1.6,0.0,-,1.0,9.6,1,1,0.0
1,2023-05-01 03:41:06,2023-05-01 03:50:45,N,1,74,43,1,1.5,10.0,0.0,1.5,0.0,0.0,-,1.0,11.5,2,1,0.0
2,2023-05-01 03:18:26,2023-05-01 03:26:27,N,1,74,75,4,1.14,9.3,0.0,0.5,1.0,0.0,-,1.0,11.8,1,1,0.0
2,2023-05-01 03:46:15,2023-05-01 03:57:32,N,1,74,236,5,1.58,11.4,0.0,0.5,3.91,0.0,-,1.0,19.56,1,1,2.75
2,2023-05-01 03:31:52,2023-05-01 03:55:15,N,1,74,116,1,3.71,23.3,0.0,0.5,0.0,0.0,-,1.0,24.8,2,1,0.0
2,2023-05-01 03:37:23,2023-05-01 03:52:13,N,1,41,74,1,1.82,14.2,0.0,0.5,0.0,0.0,-,1.0,15.7,1,1,0.0
2,2023-05-01 03:14:45,2023-05-01 03:25:16,N,1,74,236,1,2.12,12.8,0.0,0.5,3.41,0.0,-,1.0,20.46,1,1,2.75
2,2023-05-01 03:34:40,2023-05-01 03:49:29,N,1,74,140,1,3.69,18.4,0.0,0.5,4.53,0.0,-,1.0,27.18,1,1,2.75
2,2023-05-01 04:03:33,2023-05-01 04:09:22,N,1,75,75,1,0.96,7.9,0.0,0.5,1.88,0.0,-,1.0,11.28,1,1,0.0
2,2023-05-01 03:05:27,2023-05-01 03:19:36,N,1,74,138,6,6.74,28.2,5.0,0.5,8.25,6.55,-,1.0,49.5,1,1,0.0
2,2023-05-01 03:43:47,2023-05-01 03:48:41,N,1,74,75,6,0.99,7.2,0.0,0.5,1.0,0.0,-,1.0,9.7,1,1,0.0
2,2023-05-01 03:58:02,2023-05-01 04:12:52,N,1,41,142,1,2.48,16.3,0.0,0.5,4.11,0.0,-,1.0,24.66,1,1,2.75
2,2023-05-01 03:41:35,2023-05-01 03:55:22,N,1,129,129,1,1.52,13.5,0.0,0.5,0.0,0.0,-,1.0,15.0,2,1,0.0
