VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge
2,2023-05-01 03:24:13,2023-05-01 03:31:23,N,1,166,151,1,1.68,10.0,0.0,0.5,2.3,0.0,-,1.0,13.8,1,1,0.0
2,2023-05-01 03:41:24,2023-05-01 03:53:18,N,1,41,239,1,2.0,13.5,0.0,0.5,3.55,0.0,-,1.0,21.3,1,1,2.75
2,2023-05-01 03:56:24,2023-05-01 04:03:35,N,1,33,231,1,2.0,11.4,0.0,0.5,3.13,0.0,-,1.0,18.78,1,1,2.75
2,2023-05-01 03:21:16,2023-05-01 03:31:34,N,1,75,141,1,2.16,12.1,0.0,0.5,2.0,0.0,-,1.0,18.35,1,1,2.75
2,2023-05-01 03:12:15,2023-05-01 03:20:14,N,1,74,75,1,1.48,9.3,0.0,0.5,3.24,0.0,-,1.0,14.04,1,1,0.0
2,2023-05-01 03:32:14,2023-05-01 03:52:49,N,1,74,244,1,4.46,24.7,0.0,0.5,5.24,0.0,-,1.0,31.44,1,1,0.0
2,2023-05-01 03:54:16,2023-05-01 04:28:37,N,1,244,229,1,8.27,40.8,0.0,0.5,9.01,0.0,-,1.0,54.06,1,1,2.75
1,2023-05-01 03:28:50,2023-05-01 03:34:17,N,1,75,238,1,1.2,8.6,0.0,1.5,0.0,0.0,-,1.0,10.1,2,1,0.0
1,2023-05-01 03:54:15,2023-05-01 04:27:32,N,1,41,79,1,8.4,40.8,2.75,1.5,2.0,0.0,-,1.0,47.05,1,1,2.75
2,2023-05-01 03:18:16,2023-05-01 03:28:52,N,1,82,129,1,2.39,14.2,0.0,0.5,5.0,0.0,-,1.0,20.7,1,1,0.0
1,2023-05-01 03:02:17,2023-05-01 03:33:13,N,1,95,145,1,7.3,37.3,0.0,1.5,1.0,0.0,-,1.0,39.8,1,1,0.0
2,2023-05-01 03:32:57,2023-05-01 03:46:06,N,1,166,246,1,5.71,24.0,0.0,0.5,5.65,0.0,-,1.0,33.9,1,1,2.75
2,2023-05-01 03:17:55,2023-05-01 03:43:50,N,1,116,231,1,8.98,38.7,0.0,0.5,0.0,0.0,-,1.0,42.95,1,1,2.75
1,2023-05-01 03:55:18,2023-05-01 04:03:14,N,1,74,75,1,1.1,9.3,0.0,1.5,2.16,0.0,-,1.0,12.96,1,1,0.0
2,2023-05-01 04:00:24,2023-05-01 04:22:18,N,1,55,14,1,7.71,34.5,0.0,0.5,7.2,0.0,-,1.0,43.2,1,1,0.0
2,2023-05-01 03:12:54,2023-05-01 03:27:02,N,1,74,140,1,3.61,18.4,0.0,0.5,5.66,0.0,-,1.0,28.31,1,1,2.75
2,2023-05-01 03:56:38,2023-05-01 04:22:55,N,1,74,262,1,2.44,21.2,0.0,0.5,2.5,0.0,-,1.0,25.2,1,1,0.0
2,2023-05-01 03:23:15,2023-05-01 03:28:27,N,1,74,75,1,0.9,6.5,0.0,0.5,0.09,0.0,-,1.0,8.09,1,1,0.0
2,2023-05-01 03:35:01,2023-05-01 03:43:54,N,1,74,43,1,1.41,10.7,0.0,0.5,2.44,0.0,-,1.0,14.64,1,1,0.0
2,2023-05-01 03:47:18,2023-05-01 04:00:44,N,1,75,263,1,1.35,12.8,0.0,0.5,0.0,0.0,-,1.0,17.05,2,1,2.75
2,2023-05-01 03:05:33,2023-05-01 03:13:37,N,1,74,75,1,1.22,9.3,0.0,0.5,2.16,0.0,-,1.0,12.96,1,1,0.0
2,2023-05-01 03:27:57,2023-05-01 03:44:05,N,1,74,263,1,2.56,17.0,0.0,0.5,2.12,0.0,-,1.0,23.37,1,1,2.75
2,2023-05-01 03:21:04,2023-05-01 03:33:56,N,1,28,132,1,5.99,24.7,0.0,0.5,0.0,0.0,-,0.3,25.5,2,1,0.0
2,2023-05-01 03:20:33,2023-05-01 03:26:41,N,1,74,75,1,1.4,8.6,0.0,0.5,2.52,0.0,-,1.0,12.62,1,1,0.0
2,2023-05-01 03:27:41,2023-05-01 03:34:34,N,1,75,74,1,1.47,10.0,0.0,0.5,3.45,0.0,-,1.0,14.95,1,1,0.0
2,2023-05-01 03:46:26,2023-05-01 03:53:01,N,1,74,74,1,0.69,7.9,0.0,0.5,1.88,0.0,-,1.0,11.28,1,1,0.0
2,2023-05-01 03:08:44,2023-05-01 03:20:46,N,1,74,75,1,1.7,12.8,0.0,0.5,1.0,0.0,-,1.0,15.3,1,1,0.0
2,2023-05-01 03:31:34,2023-05-01 03:45:16,N,1,74,243,1,5.0,23.3,0.0,0.5,0.0,0.0,-,1.0,24.8,2,1,0.0
2,2023-05-01 03:15:56,2023-05-01 03:28:06,N,1,41,41,1,2.36,14.2,0.0,0.5,0.0,0.0,-,1.0,15.7,2,1,0.0
2,2023-05-01 03:31:12,2023-05-01 03:35:23,N,1,74,74,1,0.89,6.5,0.0,0.5,1.6,0.0,-,1.0,9.6,1,1,0.0
2,2023-05-01 03:42:12,2023-05-01 03:52:50,N,1,74,263,1,1.71,11.4,0.0,0.5,3.22,0.0,-,1.0,16.12,1,1,0.0
2,2023-05-01 03:50:51,2023-05-01 03:58:33,N,1,41,74,1,0.82,8.6,0.0,0.5,1.0,0.0,-,1.0,11.1,1,1,0.0
1,2023-05-01 03:09:12,2023-05-01 03:17:35,N,1,74,236,1,1.7,10.7,2.75,1.5,2.0,0.0,-,1.0,16.95,1,1,2.75
1,2023-05-01 03:31:31,2023-05-01 03:40:16,N,1,74,263,1,1.9,10.7,2.75,1.5,0.0,0.0,-,1.0,14.95,2,1,2.75
2,2023-05-01 03:20:23,2023-05-01 03:32:28,N,1,74,236,1,1.9,12.8,0.0,0.5,1.0,0.0,-,1.0,18.05,1,1,2.75
2,2023-05-01 03:46:04,2023-05-01 03:52:16,N,1,74,42,1,0.84,7.9,0.0,0.5,0.0,0.0,-,1.0,9.4,2,1,0.0
2,2023-05-01 03:43:47,2023-05-01 04:01:33,N,1,74,161,1,3.98,19.8,0.0,0.5,4.81,0.0,-,1.0,28.86,1,1,2.75
2,2023-05-01 03:33:26,2023-05-01 03:47:15,N,1,130,10,1,2.49,14.9,0.0,0.5,3.92,0.0,-,0.3,19.62,1,1,0.0
2,2023-05-01 03:33:28,2023-05-01 03:55:49,N,1,74,20,1,5.81,28.9,0.0,0.5,8.22,0.0,-,1.0,38.62,1,1,0.0
2,2023-05-01 03:51:30,2023-05-01 04:43:56,N,1,55,55,1,7.72,49.9,0.0,0.5,0.0,0.0,-,1.0,51.4,2,1,0.0
2,2023-05-01 03:04:05,2023-05-01 03:12:21,N,1,74,42,1,1.01,9.3,0.0,0.5,0.0,0.0,-,1.0,10.8,2,1,0.0
2,2023-05-01 03:29:01,2023-05-01 03:37:25,N,1,74,75,1,1.51,10.0,0.0,0.5,1.72,0.0,-,1.0,13.22,1,1,0.0
2,2023-05-01 03:52:14,2023-05-01 04:09:09,N,1,74,238,1,2.93,18.4,0.0,0.5,4.53,0.0,-,1.0,27.18,1,1,2.75
2,2023-05-01 03:37:31,2023-05-01 03:54:11,N,1,74,166,1,1.96,16.3,0.0,0.5,3.56,0.0,-,1.0,21.36,1,1,0.0
2,2023-05-01 04:00:11,2023-05-01 04:03:52,N,1,41,24,1,0.47,5.8,0.0,0.5,0.0,0.0,-,1.0,7.3,1,1,0.0
2,2023-05-01 03:27:07,2023-05-01 03:45:28,N,1,74,151,1,2.31,17.7,0.0,0.5,3.84,0.0,-,1.0,23.04,1,1,0.0
2,2023-05-01 03:06:55,2023-05-01 03:14:03,N,1,74,74,1,0.94,8.6,0.0,0.5,2.02,0.0,-,1.0,12.12,1,1,0.0
2,2023-05-01 03:28:48,2023-05-01 03:38:11,N,1,74,75,1,1.52,10.0,0.0,0.5,2.3,0.0,-,1.0,13.8,1,1,0.0
2,2023-05-01 03:52:22,2023-05-01 04:13:59,N,1,74,262,1,2.77,19.8,0.0,0.5,3.0,0.0,-,1.0,27.05,1,1,2.75
1,2023-05-01 03:49:26,2023-05-01 03:56:16,N,1,166,151,2,1.8,10.0,0.0,1.5,1.15,0.0,-,1.0,12.65,1,1,0.0
2,2023-05-01 03:26:21,2023-05-01 03:37:12,N,1,74,24,1,2.1,12.8,0.0,0.5,0.0,0.0,-,1.0,14.3,2,1,0.0
2,2023-05-01 03:00:40,2023-05-01 03:15:35,N,1,7,92,1,5.77,26.1,0.0,0.5,4.14,0.0,-,1.0,31.74,1,1,0.0
2,2023-05-01 03:36:11,2023-05-01 03:50:01,N,1,116,143,1,5.17,22.6,0.0,0.5,0.0,0.0,-,1.0,26.85,2,1,2.75
2,2023-05-01 03:05:10,2023-05-01 03:12:04,N,1,74,41,1,1.23,8.6,0.0,0.5,2.02,0.0,-,1.0,12.12,1,1,0.0
2,2023-05-01 03:25:37,2023-05-01 03:42:13,N,1,74,140,1,3.26,18.4,0.0,0.5,3.0,0.0,-,1.0,25.65,1,1,2.75
2,2023-05-01 03:55:59,2023-05-01 04:03:48,N,1,74,42,1,1.11,9.3,0.0,0.5,0.0,0.0,-,1.0,10.8,2,1,0.0
2,2023-05-01 03:17:18,2023-05-01 03:29:22,N,1,130,130,1,1.62,12.8,0.0,0.5,0.0,0.0,-,1.0,14.3,2,1,0.0
2,2023-05-01 03:58:11,2023-05-01 04:20:10,N,1,243,75,1,5.46,28.2,0.0,0.5,2.0,0.0,-,1.0,31.7,1,1,0.0
2,2023-05-01 03:38:40,2023-05-01 03:52:52,N,1,134,132,1,6.88,26.8,0.0,0.5,5.66,0.0,-,1.0,33.96,1,1,0.0
2,2023-05-01 03:41:37,2023-05-01 04:16:55,N,1,196,237,1,6.54,36.6,0.0,0.5,0.0,0.0,-,1.0,40.85,2,1,2.75
2,2023-05-01 03:03:54,2023-05-01 03:12:44,N,1,75,161,1,2.41,12.8,0.0,0.5,5.12,0.0,-,1.0,22.17,1,1,2.75
2,2023-05-01 03:55:03,2023-05-01 04:08:17,N,1,74,236,1,1.72,13.5,0.0,0.5,4.44,0.0,-,1.0,22.19,1,1,2.75
2,2023-05-01 03:26:59,2023-05-01 03:35:06,N,1,166,236,1,1.55,10.7,0.0,0.5,2.44,0.0,-,1.0,14.64,1,1,0.0
2,2023-05-01 03:51:56,2023-05-01 03:57:35,N,1,41,41,1,0.97,7.9,0.0,0.5,0.0,0.0,-,1.0,9.4,2,1,0.0
2,2023-05-01 03:58:33,2023-05-01 04:25:37,N,1,116,136,1,5.25,29.6,0.0,0.5,0.0,0.0,-,1.0,31.1,1,1,0.0
2,2023-05-01 03:12:54,2023-05-01 03:26:23,N,1,74,138,1,6.48,28.2,5.0,0.5,5.0,6.55,-,1.0,46.25,1,1,0.0
2,2023-05-01 03:54:16,2023-05-01 04:05:14,N,1,74,75,1,1.31,12.1,0.0,0.5,3.4,0.0,-,1.0,17.0,1,1,0.0
2,2023-05-01 04:41:47,2023-05-01 04:57:23,N,1,95,197,1,2.83,17.7,0.0,0.5,0.0,0.0,-,1.0,19.2,2,1,0.0
2,2023-05-01 04:05:02,2023-05-01 04:23:15,N,1,41,41,1,2.11,17.7,0.0,0.5,0.0,0.0,-,1.0,19.2,2,1,0.0
2,2023-05-01 04:25:28,2023-05-01 05:10:09,N,1,92,107,2,10.66,50.6,0.0,0.5,12.28,6.55,-,1.0,73.68,1,1,2.75
2,2023-05-01 04:11:48,2023-05-01 04:26:37,N,1,74,42,1,1.99,15.6,0.0,0.5,0.0,0.0,-,1.0,17.1,2,1,0.0
2,2023-05-01 04:02:39,2023-05-01 04:22:52,N,1,41,143,1,3.0,19.8,0.0,0.5,1.0,0.0,-,1.0,25.05,1,1,2.75
1,2023-05-01 04:04:06,2023-05-01 04:17:13,N,1,74,140,1,2.8,14.9,2.75,1.5,3.8,0.0,-,1.0,22.95,1,1,2.75
1,2023-05-01 04:37:58,2023-05-01 04:52:12,N,1,74,151,1,1.9,12.8,0.0,1.5,2.85,0.0,-,1.0,17.15,1,1,0.0
2,2023-05-01 04:13:14,2023-05-01 04:25:44,N,1,74,166,1,1.75,13.5,0.0,0.5,3.0,0.0,-,1.0,18.0,1,1,0.0
2,2023-05-01 04:57:46,2023-05-01 05:10:32,N,1,74,238,1,2.39,14.2,0.0,0.5,2.0,0.0,-,1.0,20.45,1,1,2.75
2,2023-05-01 04:33:32,2023-05-01 04:43:40,N,1,41,116,1,2.03,12.8,0.0,0.5,0.0,0.0,-,1.0,14.3,2,1,0.0
2,2023-05-01 04:28:42,2023-05-01 04:32:43,N,1,41,41,1,0.38,5.8,0.0,0.5,2.19,0.0,-,1.0,9.49,1,1,0.0
2,2023-05-01 04:12:52,2023-05-01 04:23:18,N,1,75,141,1,1.42,11.4,0.0,0.5,0.0,0.0,-,1.0,15.65,2,1,2.75
1,2023-05-01 04:34:17,2023-05-01 04:43:27,N,1,74,166,1,1.7,11.4,0.0,1.5,2.58,0.0,-,1.0,15.48,1,1,0.0
2,2023-05-01 04:33:00,2023-05-01 04:46:54,N,1,74,238,1,2.62,16.3,0.0,0.5,0.0,0.0,-,1.0,20.55,2,1,2.75
2,2023-05-01 04:53:36,2023-05-01 05:01:37,N,1,263,236,1,1.13,9.3,0.0,0.5,3.39,0.0,-,1.0,16.94,1,1,2.75
2,2023-05-01 04:47:04,2023-05-01 04:55:17,N,1,166,238,1,1.36,10.0,0.0,0.5,4.28,0.0,-,1.0,18.53,1,1,2.75
2,2023-05-01 04:37:44,2023-05-01 04:57:15,N,1,74,244,1,4.47,25.4,0.0,0.5,5.38,0.0,-,1.0,32.28,1,1,0.0
2,2023-05-01 04:59:25,2023-05-01 05:03:46,N,1,244,244,1,0.82,6.5,0.0,0.5,0.0,0.0,-,1.0,8.0,2,1,0.0
1,2023-05-01 04:58:20,2023-05-01 05:14:52,N,1,74,236,1,2.8,14.2,2.75,1.5,1.0,0.0,-,1.0,19.45,1,1,2.75
1,2023-05-01 04:09:58,2023-05-01 04:31:32,N,1,74,244,1,3.1,18.4,0.0,1.5,0.0,0.0,-,1.0,19.9,1,1,0.0
2,2023-05-01 04:07:56,2023-05-01 04:21:43,N,1,75,237,3,1.47,13.5,0.0,0.5,0.0,0.0,-,1.0,17.75,2,1,2.75
2,2023-05-01 04:56:19,2023-05-01 05:14:26,N,1,75,142,5,3.52,19.8,0.0,0.5,4.81,0.0,-,1.0,28.86,1,1,2.75
2,2023-05-01 04:12:31,2023-05-01 04:34:06,N,1,74,140,1,2.63,19.1,0.0,0.5,2.0,0.0,-,1.0,25.35,1,1,2.75
2,2023-05-01 04:55:29,2023-05-01 05:03:10,N,1,75,74,1,1.46,10.0,0.0,0.5,0.0,0.0,-,1.0,11.5,1,1,0.0
2,2023-05-01 05:08:26,2023-05-01 05:15:23,N,1,75,43,1,1.33,9.3,0.0,0.5,5.0,0.0,-,1.0,15.8,1,1,0.0
2,2023-05-01 04:53:53,2023-05-01 05:08:29,N,1,130,218,1,2.34,14.9,0.0,0.5,4.92,0.0,-,1.0,21.32,1,1,0.0
1,2023-05-01 04:18:16,2023-05-01 04:32:31,N,1,74,236,1,2.0,14.2,2.75,1.5,3.65,0.0,-,1.0,22.1,1,1,2.75
2,2023-05-01 04:07:00,2023-05-01 04:36:15,N,1,41,166,1,3.62,26.1,0.0,0.5,3.0,0.0,-,1.0,33.35,1,1,2.75
2,2023-05-01 04:53:54,2023-05-01 05:13:15,N,1,74,238,1,2.73,19.8,0.0,0.5,4.81,0.0,-,1.0,28.86,1,1,2.75
2,2023-05-01 04:32:19,2023-05-01 04:39:05,N,1,41,74,1,1.2,9.3,0.0,0.5,0.0,0.0,-,1.0,10.8,2,1,0.0
2,2023-05-01 05:01:51,2023-05-01 05:14:15,N,1,74,236,1,1.75,12.8,0.0,0.5,0.0,0.0,-,1.0,17.05,2,1,2.75
2,2023-05-01 04:43:45,2023-05-01 05:05:50,N,1,74,141,6,2.68,20.5,0.0,0.5,0.0,0.0,-,1.0,24.75,2,1,2.75
2,2023-05-01 04:46:59,2023-05-01 05:03:12,N,1,41,143,1,5.13,24.7,0.0,0.5,0.0,0.0,-,1.0,28.95,1,1,2.75
2,2023-05-01 04:03:22,2023-05-01 04:14:36,N,1,74,166,1,1.57,12.1,0.0,0.5,1.0,0.0,-,1.0,14.6,1,1,0.0
2,2023-05-01 04:15:28,2023-05-01 04:26:33,N,1,74,75,1,1.36,11.4,0.0,0.5,3.22,0.0,-,1.0,16.12,1,1,0.0
2,2023-05-01 04:39:40,2023-05-01 04:59:17,N,1,75,163,1,2.78,19.1,0.0,0.5,0.0,0.0,-,1.0,23.35,2,1,2.75
2,2023-05-01 04:21:59,2023-05-01 04:53:03,N,1,244,161,1,7.45,38.7,0.0,0.5,8.59,0.0,-,1.0,51.54,1,1,2.75
2,2023-05-01 04:21:12,2023-05-01 04:30:21,N,1,129,129,1,1.34,10.0,0.0,0.5,0.0,0.0,-,1.0,11.5,2,1,0.0
2,2023-05-01 04:38:19,2023-05-01 04:48:47,N,1,129,129,1,1.59,11.4,0.0,0.5,0.0,0.0,-,1.0,12.9,2,1,0.0
2,2023-05-01 04:14:20,2023-05-01 04:26:01,N,1,74,166,1,1.78,12.8,0.0,0.5,2.86,0.0,-,1.0,17.16,1,1,0.0
2,2023-05-01 04:49:09,2023-05-01 04:51:08,N,5,41,41,1,1.37,20.0,0.0,0.0,2.0,0.0,-,1.0,23.0,1,2,0.0
2,2023-05-01 04:07:54,2023-05-01 20:00:00,N,1,223,223,1,0.78,9.3,0.0,0.5,0.54,0.0,-,1.0,11.34,1,1,0.0
2,2023-05-01 04:09:42,2023-05-01 04:34:24,N,1,24,243,1,4.74,26.1,0.0,0.5,2.0,0.0,-,1.0,29.6,1,1,0.0
2,2023-05-01 04:47:02,2023-05-01 04:52:04,N,1,116,166,1,1.16,7.9,0.0,0.5,3.0,0.0,-,1.0,12.4,1,1,0.0
2,2023-05-01 04:14:59,2023-05-01 04:43:24,N,1,166,138,1,8.28,38.7,5.0,0.5,10.35,6.55,-,1.0,62.1,1,1,0.0
2,2023-05-01 04:14:49,2023-05-01 04:27:51,N,1,33,162,1,6.11,25.4,0.0,0.5,5.93,0.0,-,1.0,35.58,1,1,2.75
1,2023-05-01 04:02:02,2023-05-01 04:09:38,N,1,74,41,1,0.9,8.6,0.0,1.5,0.0,0.0,-,1.0,10.1,1,1,0.0
1,2023-05-01 04:18:18,2023-05-01 04:28:33,N,1,74,166,1,1.4,11.4,0.0,1.5,0.0,0.0,-,1.0,12.9,2,1,0.0
2,2023-05-01 04:22:25,2023-05-01 04:24:18,N,1,42,42,1,0.44,4.4,0.0,0.5,1.11,0.0,-,1.0,7.01,1,1,0.0
2,2023-05-01 04:33:26,2023-05-01 04:39:46,N,1,41,166,1,0.94,7.9,0.0,0.5,0.0,0.0,-,1.0,9.4,2,1,0.0
2,2023-05-01 04:43:23,2023-05-01 05:08:04,N,1,41,68,1,6.83,33.1,0.0,0.5,0.0,0.0,-,1.0,37.35,2,1,2.75
1,2023-05-01 04:00:22,2023-05-01 04:10:38,N,1,223,179,1,1.0,10.7,0.0,1.5,3.0,0.0,-,1.0,15.2,1,1,0.0
2,2023-05-01 04:17:16,2023-05-01 04:29:09,N,1,74,42,1,1.88,13.5,0.0,0.5,1.0,0.0,-,1.0,16.0,1,1,0.0
2,2023-05-01 04:10:13,2023-05-01 04:17:54,N,1,7,129,1,0.97,9.3,0.0,0.5,0.0,0.0,-,1.0,10.8,2,1,0.0
1,2023-05-01 04:55:58,2023-05-01 05:06:03,N,1,75,151,1,1.4,11.4,0.0,1.5,0.0,0.0,-,1.0,12.9,2,1,0.0
2,2023-05-01 04:33:48,2023-05-01 04:43:34,N,1,74,166,1,1.48,10.7,0.0,0.5,2.44,0.0,-,1.0,14.64,1,1,0.0
2,2023-05-01 04:47:28,2023-05-01 05:06:15,N,1,24,43,1,3.21,20.5,0.0,0.5,0.0,0.0,-,1.0,24.75,1,1,2.75
2,2023-05-01 04:47:48,2023-05-01 04:59:40,N,1,74,43,1,1.75,12.1,0.0,0.5,2.0,0.0,-,1.0,18.35,1,1,2.75
2,2023-05-01 04:41:35,2023-05-01 04:51:30,N,1,244,235,1,1.34,11.4,0.0,0.5,0.0,0.0,-,1.0,12.9,2,1,0.0
2,2023-05-01 04:11:39,2023-05-01 04:32:03,N,1,75,137,1,5.19,26.1,0.0,0.5,3.65,0.0,-,1.0,34.0,1,1,2.75
2,2023-05-01 04:54:33,2023-05-01 05:10:25,N,1,65,138,1,10.16,39.4,5.0,0.5,13.77,0.0,-,1.0,59.67,1,1,0.0
1,2023-05-01 04:12:11,2023-05-01 04:25:18,N,1,74,43,1,1.4,12.8,0.0,1.5,2.85,0.0,-,1.0,17.15,1,1,0.0
2,2023-05-01 04:45:00,2023-05-01 05:00:35,N,1,95,130,1,2.6,17.0,0.0,0.5,0.0,0.0,-,1.0,18.5,2,1,0.0
2,2023-05-01 04:17:01,2023-05-01 04:27:13,N,1,74,75,1,1.45,11.4,0.0,0.5,1.94,0.0,-,1.0,14.84,1,1,0.0
2,2023-05-01 04:04:12,2023-05-01 04:19:35,N,1,74,236,1,1.88,14.9,0.0,0.5,3.83,0.0,-,1.0,22.98,1,1,2.75
2,2023-05-01 04:45:49,2023-05-01 04:59:55,N,1,74,236,1,1.99,14.2,0.0,0.5,0.0,0.0,-,1.0,18.45,2,1,2.75
2,2023-05-01 04:17:47,2023-05-01 04:26:09,N,1,95,135,1,1.92,11.4,0.0,0.5,2.58,0.0,-,1.0,15.48,1,1,0.0
2,2023-05-01 04:16:34,2023-05-01 04:40:39,N,1,134,101,1,7.58,32.4,0.0,0.5,6.0,0.0,-,1.0,39.9,1,1,0.0
2,2023-05-01 04:08:33,2023-05-01 04:22:06,N,1,74,75,1,1.37,12.8,0.0,0.5,2.14,0.0,-,1.0,16.44,1,1,0.0
2,2023-05-01 04:47:57,2023-05-01 05:02:45,N,1,74,236,1,1.75,14.9,0.0,0.5,0.96,0.0,-,1.0,20.11,1,1,2.75
2,2023-05-01 04:10:58,2023-05-01 04:16:56,N,1,74,75,1,0.85,7.2,0.0,0.5,2.18,0.0,-,1.0,10.88,1,1,0.0
2,2023-05-01 04:44:22,2023-05-01 04:57:57,N,1,74,238,1,2.38,14.9,0.0,0.5,3.28,0.0,-,1.0,19.68,1,1,0.0
2,2023-05-01 04:12:11,2023-05-01 04:19:21,N,1,75,74,1,1.4,9.3,0.0,0.5,0.0,0.0,-,1.0,10.8,2,1,0.0
2,2023-05-01 04:28:38,2023-05-01 04:40:22,N,1,74,75,1,1.41,11.4,0.0,0.5,2.58,0.0,-,1.0,15.48,1,1,0.0
2,2023-05-01 04:23:28,2023-05-01 04:29:50,N,1,74,41,1,0.76,7.2,0.0,0.5,1.74,0.0,-,1.0,10.44,1,1,0.0
2,2023-05-01 04:44:59,2023-05-01 04:59:08,N,1,74,166,1,1.73,14.2,0.0,0.5,3.14,0.0,-,1.0,18.84,1,1,0.0
2,2023-05-01 04:29:21,2023-05-01 04:43:25,N,1,74,75,2,1.52,13.5,0.0,0.5,3.0,0.0,-,1.0,18.0,1,1,0.0
2,2023-05-01 04:44:51,2023-05-01 04:49:03,N,1,43,238,2,0.94,6.5,0.0,0.5,1.0,0.0,-,1.0,11.75,1,1,2.75
1,2023-05-01 04:09:12,2023-05-01 04:15:59,N,1,74,41,1,0.8,7.9,0.0,1.5,2.0,0.0,-,1.0,11.4,1,1,0.0
1,2023-05-01 04:33:01,2023-05-01 04:54:49,N,1,74,239,1,3.4,21.2,2.75,1.5,5.05,0.0,-,1.0,30.5,1,1,2.75
2,2023-05-01 04:13:07,2023-05-01 04:28:47,N,1,74,263,1,2.13,15.6,0.0,0.5,3.0,0.0,-,1.0,22.85,1,1,2.75
2,2023-05-01 04:57:16,2023-05-01 05:10:05,N,1,74,166,1,1.63,12.8,0.0,0.5,3.58,0.0,-,1.0,17.88,1,1,0.0
2,2023-05-01 04:48:34,2023-05-01 05:12:08,N,1,130,132,1,6.65,31.7,0.0,0.5,8.12,0.0,-,0.3,40.62,1,1,0.0
